Rank,Title,Year,Rating,Genre,Runtime,URL,Director
1,The Shawshank Redemption,1994,9.3,"Epic, Period Drama, Prison Drama",2 hours 22 minutes,https://www.imdb.com/title/tt0111161/?ref_=chttp_i_1,Frank Darabont
2,The Godfather,1972,9.2,"Epic, Gangster, Tragedy",2 hours 55 minutes,https://www.imdb.com/title/tt0068646/?ref_=chttp_i_2,Francis Ford Coppola
3,The Dark Knight,2008,9.0,"Action Epic, Epic, Superhero",2 hours 32 minutes,https://www.imdb.com/title/tt0468569/?ref_=chttp_i_3,Christopher Nolan
4,The Godfather Part II,1974,9.0,"Epic, Gangster, Tragedy",3 hours 22 minutes,https://www.imdb.com/title/tt0071562/?ref_=chttp_i_4,Francis Ford Coppola
5,12 Angry Men,1957,9.0,"Legal Drama, Psychological Drama, Crime",1 hour 36 minutes,https://www.imdb.com/title/tt0050083/?ref_=chttp_i_5,Sidney Lumet
6,The Lord of the Rings: The Return of the King,2003,9.0,"Action Epic, Adventure Epic, Epic",3 hours 21 minutes,https://www.imdb.com/title/tt0167260/?ref_=chttp_i_6,Peter Jackson
7,Schindler's List,1993,9.0,"Docudrama, Epic, Historical Epic",3 hours 15 minutes,https://www.imdb.com/title/tt0108052/?ref_=chttp_i_7,Steven Spielberg
8,Pulp Fiction,1994,8.9,"Dark Comedy, Drug Crime, Gangster",2 hours 34 minutes,https://www.imdb.com/title/tt0110912/?ref_=chttp_i_8,Quentin Tarantino
9,The Lord of the Rings: The Fellowship of the Ring,2001,8.9,"Action Epic, Adventure Epic, Dark Fantasy",2 hours 58 minutes,https://www.imdb.com/title/tt0120737/?ref_=chttp_i_9,Peter Jackson
10,"The Good, the Bad and the Ugly",1966,8.8,"Adventure Epic, Dark Comedy, Desert Adventure",2 hours 58 minutes,https://www.imdb.com/title/tt0060196/?ref_=chttp_i_10,Sergio Leone
11,Forrest Gump,1994,8.8,"Epic, Drama, Romance",2 hours 22 minutes,https://www.imdb.com/title/tt0109830/?ref_=chttp_i_11,Robert Zemeckis
12,The Lord of the Rings: The Two Towers,2002,8.8,"Action Epic, Adventure Epic, Dark Fantasy",2 hours 59 minutes,https://www.imdb.com/title/tt0167261/?ref_=chttp_i_12,Peter Jackson
13,Fight Club,1999,8.8,"Psychological Drama, Psychological Thriller, Workplace Drama",2 hours 19 minutes,https://www.imdb.com/title/tt0137523/?ref_=chttp_i_13,David Fincher
14,Inception,2010,8.8,"Action Epic, Adventure Epic, Epic",2 hours 28 minutes,https://www.imdb.com/title/tt1375666/?ref_=chttp_i_14,Christopher Nolan
15,Star Wars: Episode V - The Empire Strikes Back,1980,8.7,"Action Epic, Adventure Epic, Dark Fantasy",2 hours 4 minutes,https://www.imdb.com/title/tt0080684/?ref_=chttp_i_15,Irvin Kershner
16,The Matrix,1999,8.7,"Action Epic, Artificial Intelligence, Cyberpunk",2 hours 16 minutes,https://www.imdb.com/title/tt0133093/?ref_=chttp_i_16,Lana Wachowski
17,Goodfellas,1990,8.7,"Docudrama, Gangster, True Crime",2 hours 25 minutes,https://www.imdb.com/title/tt0099685/?ref_=chttp_i_17,Martin Scorsese
18,Interstellar,2014,8.7,"Adventure Epic, Epic, Quest",2 hours 49 minutes,https://www.imdb.com/title/tt0816692/?ref_=chttp_i_18,Christopher Nolan
19,One Flew Over the Cuckoo's Nest,1975,8.7,"Medical Drama, Psychological Drama, Drama",2 hours 13 minutes,https://www.imdb.com/title/tt0073486/?ref_=chttp_i_19,Milos Forman
20,Se7en,1995,8.6,"Cop Drama, Hard-boiled Detective, Legal Drama",2 hours 7 minutes,https://www.imdb.com/title/tt0114369/?ref_=chttp_i_20,David Fincher
21,It's a Wonderful Life,1946,8.6,"Feel-Good Romance, Holiday Family, Holiday Romance",2 hours 10 minutes,https://www.imdb.com/title/tt0038650/?ref_=chttp_i_21,Frank Capra
22,The Silence of the Lambs,1991,8.6,"Police Procedural, Psychological Drama, Psychological Horror",1 hour 58 minutes,https://www.imdb.com/title/tt0102926/?ref_=chttp_i_22,Jonathan Demme
23,Seven Samurai,1954,8.6,"Action Epic, Epic, Period Drama",3 hours 27 minutes,https://www.imdb.com/title/tt0047478/?ref_=chttp_i_23,Akira Kurosawa
24,Saving Private Ryan,1998,8.6,"Epic, Period Drama, War Epic",2 hours 49 minutes,https://www.imdb.com/title/tt0120815/?ref_=chttp_i_24,Steven Spielberg
25,City of God,2002,8.6,"Caper, Coming-of-Age, Gangster",2 hours 10 minutes,https://www.imdb.com/title/tt0317248/?ref_=chttp_i_25,Fernando Meirelles
26,The Green Mile,1999,8.6,"Period Drama, Prison Drama, Supernatural Fantasy",3 hours 9 minutes,https://www.imdb.com/title/tt0120689/?ref_=chttp_i_26,Frank Darabont
27,Life Is Beautiful,1997,8.6,"Period Drama, Romantic Comedy, Tragedy",1 hour 56 minutes,https://www.imdb.com/title/tt0118799/?ref_=chttp_i_27,Roberto Benigni
28,Terminator 2: Judgment Day,1991,8.6,"Action Epic, Artificial Intelligence, Cyberpunk",2 hours 17 minutes,https://www.imdb.com/title/tt0103064/?ref_=chttp_i_28,James Cameron
29,Star Wars: Episode IV - A New Hope,1977,8.6,"Action Epic, Adventure Epic, Dystopian Sci-Fi",2 hours 1 minute,https://www.imdb.com/title/tt0076759/?ref_=chttp_i_29,George Lucas
30,Back to the Future,1985,8.5,"High-Concept Comedy, Teen Adventure, Teen Comedy",1 hour 56 minutes,https://www.imdb.com/title/tt0088763/?ref_=chttp_i_30,Robert Zemeckis
31,Spirited Away,2001,8.6,"Anime, Coming-of-Age, Fairy Tale",2 hours 4 minutes,https://www.imdb.com/title/tt0245429/?ref_=chttp_i_31,Hayao Miyazaki
32,The Pianist,2002,8.5,"Docudrama, Epic, Period Drama",2 hours 30 minutes,https://www.imdb.com/title/tt0253474/?ref_=chttp_i_32,Roman Polanski
33,Gladiator,2000,8.5,"Action Epic, Adventure Epic, Epic",2 hours 35 minutes,https://www.imdb.com/title/tt0172495/?ref_=chttp_i_33,Ridley Scott
34,Parasite,2019,8.5,"Dark Comedy, Korean Drama, Psychological Thriller",2 hours 12 minutes,https://www.imdb.com/title/tt6751668/?ref_=chttp_i_34,Bong Joon Ho
35,Psycho,1960,8.5,"Dark Comedy, Psychological Horror, Psychological Thriller",1 hour 49 minutes,https://www.imdb.com/title/tt0054215/?ref_=chttp_i_35,Alfred Hitchcock
36,The Lion King,1994,8.5,"Animal Adventure, Coming-of-Age, Hand-Drawn Animation",1 hour 28 minutes,https://www.imdb.com/title/tt0110357/?ref_=chttp_i_36,Roger Allers
37,Grave of the Fireflies,1988,8.5,"Adult Animation, Anime, Hand-Drawn Animation",1 hour 28 minutes,https://www.imdb.com/title/tt0095327/?ref_=chttp_i_37,Isao Takahata
38,The Departed,2006,8.5,"Cop Drama, Epic, Gangster",2 hours 31 minutes,https://www.imdb.com/title/tt0407887/?ref_=chttp_i_38,Martin Scorsese
39,Whiplash,2014,8.5,"Psychological Drama, Drama, Music",1 hour 46 minutes,https://www.imdb.com/title/tt2582802/?ref_=chttp_i_39,Damien Chazelle
40,Harakiri,1962,8.6,"Period Drama, Drama, Mystery",2 hours 13 minutes,https://www.imdb.com/title/tt0056058/?ref_=chttp_i_40,Masaki Kobayashi
41,American History X,1998,8.5,"Prison Drama, Tragedy, Crime",1 hour 59 minutes,https://www.imdb.com/title/tt0120586/?ref_=chttp_i_41,Tony Kaye
42,The Prestige,2006,8.5,"Period Drama, Steampunk, Tragedy",2 hours 10 minutes,https://www.imdb.com/title/tt0482571/?ref_=chttp_i_42,Christopher Nolan
43,Léon: The Professional,1994,8.5,"Gangster, One-Person Army Action, Action",1 hour 50 minutes,https://www.imdb.com/title/tt0110413/?ref_=chttp_i_43,Luc Besson
44,Spider-Man: Across the Spider-Verse,2023,8.5,"Computer Animation, Superhero, Supernatural Fantasy",2 hours 20 minutes,https://www.imdb.com/title/tt9362722/?ref_=chttp_i_44,Joaquim Dos Santos
45,Casablanca,1942,8.5,"Psychological Drama, Drama, Romance",1 hour 42 minutes,https://www.imdb.com/title/tt0034583/?ref_=chttp_i_45,Michael Curtiz
46,The Usual Suspects,1995,8.5,"Caper, Gangster, Heist",1 hour 46 minutes,https://www.imdb.com/title/tt0114814/?ref_=chttp_i_46,Bryan Singer
47,The Intouchables,2011,8.5,"Docudrama, Comedy, Drama",1 hour 52 minutes,https://www.imdb.com/title/tt1675434/?ref_=chttp_i_47,Olivier Nakache
48,Cinema Paradiso,1988,8.5,"Coming-of-Age, Drama, Romance",2 hours 54 minutes,https://www.imdb.com/title/tt0095765/?ref_=chttp_i_48,Giuseppe Tornatore
49,Alien,1979,8.5,"Alien Invasion, Cyberpunk, Monster Horror",1 hour 57 minutes,https://www.imdb.com/title/tt0078748/?ref_=chttp_i_49,Charles Chaplin
50,Modern Times,1936,8.5,"Romantic Comedy, Satire, Slapstick",1 hour 27 minutes,https://www.imdb.com/title/tt0027977/?ref_=chttp_i_50,Ridley Scott
51,Rear Window,1954,8.5,"Psychological Thriller, Suspense Mystery, Drama",1 hour 52 minutes,https://www.imdb.com/title/tt0047396/?ref_=chttp_i_51,Alfred Hitchcock
52,Once Upon a Time in the West,1968,8.5,"Desert Adventure, Epic, Spaghetti Western",2 hours 46 minutes,https://www.imdb.com/title/tt0064116/?ref_=chttp_i_52,Sergio Leone
53,Django Unchained,2012,8.5,"Dark Comedy, Epic, One-Person Army Action",2 hours 45 minutes,https://www.imdb.com/title/tt1853728/?ref_=chttp_i_53,Quentin Tarantino
54,City Lights,1931,8.5,"Feel-Good Romance, Romantic Comedy, Satire",1 hour 27 minutes,https://www.imdb.com/title/tt0021749/?ref_=chttp_i_54,Charles Chaplin
55,Apocalypse Now,1979,8.4,"Adventure Epic, Epic, Hard-boiled Detective",2 hours 27 minutes,https://www.imdb.com/title/tt0078788/?ref_=chttp_i_55,Francis Ford Coppola
56,Dune: Part Two,2024,8.5,"Action Epic, Desert Adventure, Epic",2 hours 46 minutes,https://www.imdb.com/title/tt15239678/?ref_=chttp_i_56,Denis Villeneuve
57,WALL·E,2008,8.4,"Adventure Epic, Artificial Intelligence, Computer Animation",1 hour 38 minutes,https://www.imdb.com/title/tt0910970/?ref_=chttp_i_57,Christopher Nolan
58,Memento,2000,8.4,"Psychological Thriller, Suspense Mystery, Mystery",1 hour 53 minutes,https://www.imdb.com/title/tt0209144/?ref_=chttp_i_58,Andrew Stanton
59,Raiders of the Lost Ark,1981,8.4,"Adventure Epic, Desert Adventure, Globetrotting Adventure",1 hour 55 minutes,https://www.imdb.com/title/tt0082971/?ref_=chttp_i_59,Steven Spielberg
60,The Lives of Others,2006,8.4,"Political Thriller, Psychological Drama, Spy",2 hours 17 minutes,https://www.imdb.com/title/tt0405094/?ref_=chttp_i_60,Florian Henckel von Donnersmarck
61,Avengers: Infinity War,2018,8.4,"Space Sci-Fi, Superhero, Action",2 hours 29 minutes,https://www.imdb.com/title/tt4154756/?ref_=chttp_i_61,Anthony Russo
62,Sunset Boulevard,1950,8.4,"Dark Comedy, Film Noir, Psychological Drama",1 hour 50 minutes,https://www.imdb.com/title/tt0043014/?ref_=chttp_i_62,Billy Wilder
63,Spider-Man: Into the Spider-Verse,2018,8.4,"Computer Animation, Superhero, Supernatural Fantasy",1 hour 57 minutes,https://www.imdb.com/title/tt4633694/?ref_=chttp_i_63,Bob Persichetti
64,Witness for the Prosecution,1957,8.4,"Legal Drama, Legal Thriller, Whodunnit",1 hour 56 minutes,https://www.imdb.com/title/tt0051201/?ref_=chttp_i_64,Stanley Kubrick
65,Paths of Glory,1957,8.4,"Epic, Psychological Drama, War Epic",1 hour 28 minutes,https://www.imdb.com/title/tt0050825/?ref_=chttp_i_65,Billy Wilder
66,The Shining,1980,8.4,"Psychological Drama, Psychological Horror, Supernatural Horror",2 hours 26 minutes,https://www.imdb.com/title/tt0081505/?ref_=chttp_i_66,Stanley Kubrick
67,The Great Dictator,1940,8.4,"Parody, Satire, Slapstick",2 hours 5 minutes,https://www.imdb.com/title/tt0032553/?ref_=chttp_i_67,Charles Chaplin
68,12th Fail,2023,8.8,"Docudrama, Biography, Drama",2 hours 27 minutes,https://www.imdb.com/title/tt23849204/?ref_=chttp_i_68,Vidhu Vinod Chopra
69,Aliens,1986,8.4,"Alien Invasion, Cyberpunk, Monster Horror",2 hours 17 minutes,https://www.imdb.com/title/tt0090605/?ref_=chttp_i_69,James Cameron
70,Inglourious Basterds,2009,8.4,"Dark Comedy, Period Drama, Adventure",2 hours 33 minutes,https://www.imdb.com/title/tt0361748/?ref_=chttp_i_70,Quentin Tarantino
71,The Dark Knight Rises,2012,8.4,"Action Epic, Epic, Superhero",2 hours 44 minutes,https://www.imdb.com/title/tt1345836/?ref_=chttp_i_71,Christopher Nolan
72,Coco,2017,8.4,"Computer Animation, Supernatural Fantasy, Adventure",1 hour 45 minutes,https://www.imdb.com/title/tt2380307/?ref_=chttp_i_72,Lee Unkrich
73,Amadeus,1984,8.4,"Costume Drama, Epic, Period Drama",2 hours 40 minutes,https://www.imdb.com/title/tt0086879/?ref_=chttp_i_73,Milos Forman
74,Toy Story,1995,8.3,"Buddy Comedy, Computer Animation, Supernatural Fantasy",1 hour 21 minutes,https://www.imdb.com/title/tt0114709/?ref_=chttp_i_74,John Lasseter
75,Avengers: Endgame,2019,8.4,"Space Sci-Fi, Superhero, Time Travel",3 hours 1 minute,https://www.imdb.com/title/tt4154796/?ref_=chttp_i_75,Anthony Russo
76,Good Will Hunting,1997,8.3,"Coming-of-Age, Psychological Drama, Drama",2 hours 6 minutes,https://www.imdb.com/title/tt0119217/?ref_=chttp_i_76,Gus Van Sant
77,Oldboy,2003,8.3,"Dark Comedy, One-Person Army Action, Psychological Drama",2 hours,https://www.imdb.com/title/tt0364569/?ref_=chttp_i_77,Park Chan-wook
78,Dr Strangelove or: How I Learned to Stop Worrying and Love the Bomb,1964,8.3,"Dark Comedy, Farce, Political Drama",1 hour 35 minutes,https://www.imdb.com/title/tt0057012/?ref_=chttp_i_78,Stanley Kubrick
79,Das Boot,1981,8.4,"Epic, War Epic, Drama",2 hours 29 minutes,https://www.imdb.com/title/tt0082096/?ref_=chttp_i_79,Wolfgang Petersen
80,American Beauty,1999,8.3,"Psychological Drama, Tragedy, Drama",2 hours 2 minutes,https://www.imdb.com/title/tt0169547/?ref_=chttp_i_80,Sam Mendes
81,Braveheart,1995,8.3,"Action Epic, Costume Drama, Epic",2 hours 58 minutes,https://www.imdb.com/title/tt0112573/?ref_=chttp_i_81,Mel Gibson
82,Princess Mononoke,1997,8.3,"Action Epic, Adult Animation, Adventure Epic",2 hours 13 minutes,https://www.imdb.com/title/tt0119698/?ref_=chttp_i_82,Hayao Miyazaki
83,Your Name.,2016,8.4,"Anime, Shōjo, Animation",1 hour 46 minutes,https://www.imdb.com/title/tt5311514/?ref_=chttp_i_83,Makoto Shinkai
84,High and Low,1963,8.4,"Police Procedural, Crime, Drama",2 hours 23 minutes,https://www.imdb.com/title/tt0057565/?ref_=chttp_i_84,Akira Kurosawa
85,3 Idiots,2009,8.4,"Buddy Comedy, Coming-of-Age, Quirky Comedy",2 hours 50 minutes,https://www.imdb.com/title/tt1187043/?ref_=chttp_i_85,Ertem Egilmez
86,Joker,2019,8.3,"Psychological Drama, Psychological Thriller, Tragedy",2 hours 2 minutes,https://www.imdb.com/title/tt7286456/?ref_=chttp_i_86,Rajkumar Hirani
87,Once Upon a Time in America,1984,8.3,"Dark Comedy, Epic, Gangster",3 hours 49 minutes,https://www.imdb.com/title/tt0087843/?ref_=chttp_i_87,Todd Phillips
88,Capernaum,2018,8.4,"Coming-of-Age, Legal Drama, Drama",2 hours 6 minutes,https://www.imdb.com/title/tt8267604/?ref_=chttp_i_88,Sergio Leone
89,The Chaos Class Failed the Class,1975,8.8,"Satire, Comedy",1 hour 35 minutes,https://www.imdb.com/title/tt0252488/?ref_=chttp_i_89,Nadine Labaki
90,Singin' in the Rain,1952,8.3,"Classic Musical, Feel-Good Romance, Jukebox Musical",1 hour 43 minutes,https://www.imdb.com/title/tt0045152/?ref_=chttp_i_90,Stanley Donen
91,Come and See,1985,8.3,"Epic, Period Drama, Tragedy",2 hours 22 minutes,https://www.imdb.com/title/tt0091251/?ref_=chttp_i_91,Elem Klimov
92,Requiem for a Dream,2000,8.3,"Psychological Drama, Tragedy, Drama",1 hour 42 minutes,https://www.imdb.com/title/tt0180093/?ref_=chttp_i_92,Darren Aronofsky
93,Toy Story 3,2010,8.3,"Computer Animation, Supernatural Fantasy, Urban Adventure",1 hour 43 minutes,https://www.imdb.com/title/tt0435761/?ref_=chttp_i_93,Lee Unkrich
94,Star Wars: Episode VI - Return of the Jedi,1983,8.3,"Action Epic, Adventure Epic, Dark Fantasy",2 hours 11 minutes,https://www.imdb.com/title/tt0086190/?ref_=chttp_i_94,Richard Marquand
95,The Hunt,2012,8.3,"Psychological Drama, Tragedy, Drama",1 hour 55 minutes,https://www.imdb.com/title/tt2106476/?ref_=chttp_i_95,Thomas Vinterberg
96,Ikiru,1952,8.3,"Psychological Drama, Tragedy, Drama",2 hours 23 minutes,https://www.imdb.com/title/tt0044741/?ref_=chttp_i_96,Akira Kurosawa
97,Eternal Sunshine of the Spotless Mind,2004,8.3,"Dark Romance, Psychological Drama, Drama",1 hour 48 minutes,https://www.imdb.com/title/tt0338013/?ref_=chttp_i_97,Michel Gondry
98,2001: A Space Odyssey,1968,8.3,"Adventure Epic, Artificial Intelligence, Epic",2 hours 29 minutes,https://www.imdb.com/title/tt0062622/?ref_=chttp_i_98,Stanley Kubrick
99,Reservoir Dogs,1992,8.3,"Gangster, Heist, Crime",1 hour 39 minutes,https://www.imdb.com/title/tt0105236/?ref_=chttp_i_99,Quentin Tarantino
100,The Apartment,1960,8.3,"Farce, Holiday Comedy, Holiday Romance",2 hours 5 minutes,https://www.imdb.com/title/tt0053604/?ref_=chttp_i_100,Billy Wilder
101,Incendies,2010,8.3,"Suspense Mystery, Drama, Mystery",2 hours 11 minutes,https://www.imdb.com/title/tt1255953/?ref_=chttp_i_101,Denis Villeneuve
102,Lawrence of Arabia,1962,8.3,"Adventure Epic, Desert Adventure, Epic",3 hours 47 minutes,https://www.imdb.com/title/tt0056172/?ref_=chttp_i_102,David Lean
103,Scarface,1983,8.3,"Drug Crime, Epic, Gangster",2 hours 50 minutes,https://www.imdb.com/title/tt0086250/?ref_=chttp_i_103,Brian De Palma
104,Double Indemnity,1944,8.3,"Film Noir, Hard-boiled Detective, Crime",1 hour 47 minutes,https://www.imdb.com/title/tt0036775/?ref_=chttp_i_104,Billy Wilder
105,Heat,1995,8.3,"Action Epic, Cop Drama, Epic",2 hours 50 minutes,https://www.imdb.com/title/tt0113277/?ref_=chttp_i_105,Michael Mann
106,North by Northwest,1959,8.3,"Spy, Adventure, Drama",2 hours 16 minutes,https://www.imdb.com/title/tt0053125/?ref_=chttp_i_106,Alfred Hitchcock
107,Up,2009,8.3,"Coming-of-Age, Computer Animation, Globetrotting Adventure",1 hour 36 minutes,https://www.imdb.com/title/tt1049413/?ref_=chttp_i_107,Orson Welles
108,Citizen Kane,1941,8.3,"Epic, Period Drama, Tragedy",1 hour 59 minutes,https://www.imdb.com/title/tt0033467/?ref_=chttp_i_108,Pete Docter
109,M,1931,8.3,"Psychological Thriller, Serial Killer, Suspense Mystery",1 hour 39 minutes,https://www.imdb.com/title/tt0022100/?ref_=chttp_i_109,Fritz Lang
110,Full Metal Jacket,1987,8.2,"Dark Comedy, Period Drama, Drama",1 hour 56 minutes,https://www.imdb.com/title/tt0093058/?ref_=chttp_i_110,Stanley Kubrick
111,Vertigo,1958,8.2,"Psychological Thriller, Tragedy, Mystery",2 hours 8 minutes,https://www.imdb.com/title/tt0052357/?ref_=chttp_i_111,Alfred Hitchcock
112,Amélie,2001,8.3,"Feel-Good Romance, Quirky Comedy, Romantic Comedy",2 hours 2 minutes,https://www.imdb.com/title/tt0211915/?ref_=chttp_i_112,Jean-Pierre Jeunet
113,A Separation,2011,8.3,"Legal Drama, Psychological Drama, Drama",2 hours 3 minutes,https://www.imdb.com/title/tt1832382/?ref_=chttp_i_113,Asghar Farhadi
114,To Kill a Mockingbird,1962,8.3,"Legal Drama, Period Drama, Crime",2 hours 9 minutes,https://www.imdb.com/title/tt0056592/?ref_=chttp_i_114,Robert Mulligan
115,A Clockwork Orange,1971,8.2,"Dark Comedy, Dystopian Sci-Fi, Crime",2 hours 16 minutes,https://www.imdb.com/title/tt0066921/?ref_=chttp_i_115,Stanley Kubrick
116,Like Stars on Earth,2007,8.3,"Coming-of-Age, Drama, Family",2 hours 42 minutes,https://www.imdb.com/title/tt0986264/?ref_=chttp_i_116,Aamir Khan
117,Die Hard,1988,8.2,"Disaster, One-Person Army Action, Action",2 hours 12 minutes,https://www.imdb.com/title/tt0095016/?ref_=chttp_i_117,John McTiernan
118,The Sting,1973,8.3,"Caper, Comedy, Crime",2 hours 9 minutes,https://www.imdb.com/title/tt0070735/?ref_=chttp_i_118,George Roy Hill
119,Indiana Jones and the Last Crusade,1989,8.2,"Adventure Epic, Desert Adventure, Globetrotting Adventure",2 hours 7 minutes,https://www.imdb.com/title/tt0097576/?ref_=chttp_i_119,Steven Spielberg
120,Oppenheimer,2023,8.3,"Docudrama, Epic, Historical Epic",3 hours,https://www.imdb.com/title/tt15398776/?ref_=chttp_i_120,Christopher Nolan
121,Metropolis,1927,8.3,"Dystopian Sci-Fi, Epic, Sci-Fi Epic",2 hours 33 minutes,https://www.imdb.com/title/tt0017136/?ref_=chttp_i_121,Fritz Lang
122,Snatch,2000,8.2,"Caper, Dark Comedy, Gangster",1 hour 42 minutes,https://www.imdb.com/title/tt0208092/?ref_=chttp_i_122,Guy Ritchie
123,1917,2019,8.2,"Epic, Period Drama, War Epic",1 hour 59 minutes,https://www.imdb.com/title/tt8579674/?ref_=chttp_i_123,Sam Mendes
